432,{1:Show} 非常討厭 {2:Show}， {1:ShowPron_he_she} 下了最後通牒
433,"{1:Show} 當著 {2:Show} 的面與 {3:Show} 幽會, 但是 {2:ShowS} 意識到 {2:ShowPron_he_she} 真正想和誰在一起"
434,{1:Show} 為了引起 {3:ShowP} 注意， 而與 {2:Show} 宣戰
435,{3:Show} 避免了 {3:ShowPron_his_her} {1:ShowGender_boyfriend_girlfriend} {1:Show} 和 {3:ShowPron_his_her} 朋友 {2:Show} 的一場戰爭
436,{2:Show} 毀了 {1:Show} 的海上生活，  {1:ShowPron_he_she} 氣炸了
437,{1:Show} 讓 {2:Show} 別再煩 {1:ShowPron_him_her}
438,{1:Show} 想跟 {2:Show} 絕交， 但是 {2:ShowPron_he_she} 不相信 {1:ShowPron_him_her}
439,{1:Show} 對 {2:Show} 做的那件事很生氣
441,{1:Show} 非常討厭 {2:Show} 對 {0:ShowCKB} 的沉迷
442,{2:Show} 非常在意 {1:Show} 這個朋友. 非常在意
443,{2:ShowS} 發誓要全力聲援 {1:ShowO}
445,{2:Show} 沒意識到 {1:ShowS} 不想跟 {2:ShowPron_him_her} 再做朋友了
446,{2:Show} 讓 {1:Show} 想起了 {1:ShowS} 仍然喜歡 {0:ShowCKB} 時，  {0:ShowList_i_r_we_they} 的美好時光
447,{1:Show} 沒法處理跟 {2:Show} 既是朋友又是情人的微妙關係
448,{1:Show} 中斷了跟 {2:Show} 的朋友關係， 因為 {2:ShowS} 綠了自己
451,{1:Show} just ended things with {2:Show}
452,{2:Show} thought {2:ShowPron_he_she} {2:ShowPron_was_were} still going out with {1:Show}
453,{1:Show} just wanted to be friends with {2:Show} except without the friends part
454,{1:Show} 和 {2:Show} 分手綠， 儘管 {2:ShowPron_he_she} 非常依賴這段關係
455,{1:Show} 想和 {2:Show} 分手， 但是 {2:ShowPron_he_she} 讓 {1:ShowPron_him_her} 想起了 {0:ShowList_i_r_we_they} 對對方來說是多麼完美
456,{0:ShowList_i_r_and} 由於 {3:Show} 分手了
457,{1:Show} friend zoned {2:Show}
458,{2:Show} refused to be friend zoned by {1:Show}
460,{2:Show} 拒絕與 {1:Show} 分手
461,{2:Show} 等不及想和 {1:Show} 分手
462,{2:Show} refused to break up with {1:Show} out of spite or something
463,{1:Show} 打算約 {2:Show}
464,{2:Show} 告訴 {1:Show} {2:ShowPron_he_she} 永遠都很忙
466,{0:ShowList_i_r_and} 成了朋友
467,{2:Show} 認為 {1:ShowS} 夠酷， 可以成為朋友
468,由於對 {0:ShowCKB} 的共同興趣， {0:ShowList_i_r_and} 成了朋友
476,{2:Show} 太忙了， 沒時間與 {1:Show} 在一起
477,{1:Show} 和 {2:Show} 亦敵亦友
478,{0:ShowList_i_r_and} 的關係中又多了一項，友誼
479,{2:Show} 打消了 {1:Show} 想深造友誼的念頭
480,{1:Show} wanted to be like a power couple or something with {2:Show}
481,{1:Show} 想跟 {2:Show} 討論些事情， 但是 {3:ShowS} 卻自說自話加入了
485,{1:Show} 和 {1:ShowPron_his_her} {3:ShowGender_boyfriend_girlfriend}的朋友成了朋友
486,{2:Show} 認為跟 {1:ShowP} {3:ShowGender_boyfriend_girlfriend} 而不是{1:ShowPron_him_her} 交朋友很合適
487,{0:ShowList_i_r_and} 在 {0:ShowList_i_r_our_their} 分歧上達成共識
488,{1:Show} 想和 {2:Show} 和好， 但是碰了壁
489,{1:Show} 做得很棒， 跟 {2:Show} 解決了分歧
490,{2:Show} 覺得跟 {1:Show} 放下敵對關係沒什麼問題
491,{1:Show} 想和 {2:Show} 和好， 但是有點用力過猛
492,{2:Show} held a grudge against {1:Show} and wouldn't make up
493,{1:Show} 認為 {1:ShowPron_his_her} 挺棒的，足以跟 {2:Show} 和好
494,{2:Show} {2:ShowPron_was_were} too into {1:Show} not to make up
495,{1:Show} 對 {2:Show} 很恭敬， {0:ShowList_i_r_we_they} 不再是敵人
496,{1:Show} 不想再跟 {2:Show} 亦敵亦友了
498,{0:ShowList_i_r_and} 為了 {3:Show} 和好了
499,{2:Show} {2:ShowPron_was_were}n't willing to bury the hatchet with {1:Show} despite {0:ShowList_i_r_our_their} mutual friendship with {3:Show}
500,{0:ShowList_i_r_and} 為了 {3:Show} 和好了
501,{2:Show} belittled {1:Show} for suggesting {0:ShowList_i_r_we_they} stop fighting for {3:ShowP} sake
502,{1:Show} really opened up to {2:Show}
503,{1:Show} 無法對 {2:Show} 敞開心扉
504,{1:Show} 無法對 {2:Show} 敞開心扉
505,{1:Show} 對 {2:Show} 敞開心扉， 而且 {2:ShowPron_he_she} 提供了有力的支援
506,{1:ShowP} 的過去使其無法對 {2:Show} 敞開心扉
507,{1:Show}非常信任{2:Show}，這讓{2:ShowPron_him_her}終於開啟心扉
508,{1:Show} 對 {2:Show} 表達了內心的多愁善感， 儘管 {1:ShowPron_he_she} 已經跟 {3:Show} 交往了
509,{1:Show} 看到 {2:Show} 與 {3:Show} 調情， 遭到打擊
510,{1:Show} 對 {2:Show} 敞開心扉， 加強了 {0:ShowList_i_r_our_their} 友誼
512,{1:Show} 告訴 {2:Show} {1:ShowPron_he_she} 如何看待 {2:ShowPron_him_her}
513,{0:ShowList_i_r_and} 有一段禁忌之戀， 但是 {2:ShowS} 拒絕欺騙 {3:Show}
514,{1:Show} 摸了 {2:ShowP} 耳朵或是其他什麼
515,{1:Show} 撓了撓 {2:Show}
516,{1:Show} {1:ShowPron_was_were} creepy into giving {2:Show} some kind of eastern European massage
517,{0:ShowList_i_r_and} 打情罵俏
518,{1:Show} 對 {2:Show} 不合時宜地撓癢
519,{1:Show} 說了些情話，然後親了 {2:Show}
520,{1:Show} 親了 {2:Show}
521,{1:Show} 笨拙地想摸 {2:ShowP} 肩膀
522,{1:Show} 非常欽佩 {2:ShowP} 肌肉
523,{1:Show} 告訴 {2:Show} {2:ShowPron_he_she} 永遠無法從 {3:Show} 那兒獲得想要的東西
524,{1:Show} 想挑逗 {2:Show} ， 但是 {1:ShowPron_his_her} 名聲更重要
525,{1:Show} 想戳 {2:Show} 一下或者類似奇怪的行為
526,{2:Show} heard about that taboo thing {1:ShowS} did and wouldn't let {1:ShowPron_him_her} touch {2:ShowPron_him_her}
530,{1:Show} 擺了個性感的姿勢撩 {1:ShowPron_his_her} 敵人的 {2:ShowGender_boyfriend_girlfriend}
531,{1:ShowP} 擺了個性感的姿勢撩 {1:ShowPron_his_her} 敵人的 {2:ShowGender_boyfriend_girlfriend}， 但是失敗了
532,{1:Show} 想挑逗 {2:Show} ，但是 {1:ShowPron_his_her} 名聲更重要
533,{1:Show} 用一種很下流的方式搭訕 {2:Show} ， 居然成功了
534,{1:Show} 用一種很下流的方式搭訕 {2:Show} ， 果然失敗了
535,{1:Show} 還沒酷到能搭訕 {2:Show} 的程度
536,{1:Show} made an awkward pass at {2:Show}
537,{1:Show}一直煩{2:Show}，讓{2:Show}不得不答應跟{1:Show}交往
538,{1:Show} 很沉穩，  asked {2:Show} out
539,{1:Show} bombed that pick-up line but {2:ShowS} {2:ShowPron_was_were} totally into {1:ShowPron_him_her} anyway
540,{1:Show} 徹底搞砸了跟 {2:Show} 的搭訕
541,{1:Show} used that earthquake line to get things shaking with {2:Show}
542,{1:Show} 用一種很呆板的方式搭訕了 {2:Show} ， 居然成功了
543,{1:Show} 用一種很呆板的方式搭訕了 {2:Show} ， 徹底失敗了
544,{1:Show} 打算搭訕 {2:Show} ，但是 {2:ShowPron_he_she} 不再吃這一套了
545,{1:Show} 用一種很自然的方式搭訕了 {2:Show}
547,{1:ShowP} cruelty impressed {2:Show} into dating {1:ShowPron_him_her}
551,{2:Show} did not appreciate {1:Show} trying to start a relationship with {1:ShowPron_his_her} thumbs
552,{2:Show} 決定跟 {1:Show} 在一起， 儘管 {0:ShowList_i_r_we_they} 是敵人
553,{1:Show} had liked an epic fail trying to ask {2:Show} out
556,{0:ShowList_i_r_and} reminisced about the times {0:ShowList_i_r_we_they} used to hang
557,{2:Show} 說 {2:ShowPron_he_she} 記不得和 {1:Show} 有什麼好的回憶
559,{0:ShowList_i_r_and} 分享了不錯的回憶
561,{1:Show} 想跟 {2:Show} 一起回憶， 但是 {2:ShowPron_he_she} 讓 {1:ShowPron_him_her} 閉嘴
562,{0:ShowList_i_r_and} 一同追憶美好過往
563,{1:Show} 和 {2:Show} 談起了 {2:ShowP} 風流過往
564,{1:Show} 聊了聊 {1:ShowPron_his_her} 與 {2:Show} 的過去
565,{2:Show}沒有欣賞到{1:ShowP}的閃光點
566,{1:Show} 對 {2:Show} 表示同情
567,{1:Show} 讓 {2:Show} 想起了浪漫的事情
568,{1:Show} 投入了對 {2:Show} 的回憶
569,{1:Show} 宣揚 {1:ShowPron_his_her} 的牛逼往事
570,{1:Show} 覺得那件事就像是5分鐘前發生的一樣
571,{1:Show} 給 {2:Show} 講了些沒經歷過的回憶。
572,{1:Show} 用 {1:ShowPron_he_she} 討好 {3:Show} 的方式去討好 {2:Show} ， 但是 {2:ShowS} 沒什麼感覺
573,{0:ShowList_i_r_and} 笑著討論 {1:ShowS} 對 {3:Show} 做過的一件粗魯的事情
574,{1:Show} reminisced to {3:ShowP} friend {2:Show} about picking on {3:ShowPron_him_her}
575,{1:Show} 和 {2:Show} 追憶起讓 {3:Show} 尷尬的事情
576,{1:Show} 突然承認 {1:ShowPron_he_she} 綠了 {2:Show}
579,{1:Show} 想起了跟 {2:Show} 在一起的時光
580,{1:Show} 想起了跟 {2:Show} 在一起的時光， 但是跟 {2:ShowS} 的記憶很不一樣
581,{1:Show} 跟 {2:Show} 談起 {0:ShowList_i_r_we_they} 曾經在一起的時光時惹惱了 {2:ShowPron_he_she}
582,"{1:Show} wanted to reminisce about dating with {2:Show}, but {2:ShowS} wouldn't let go of the whole cheating thing"
583,{1:Show} totally set {2:Show} up with a reminisce about when {2:ShowPron_he_she} cheated
584,{0:ShowList_i_r_and} were doing the same thing at the same time
585,{1:Show} 沒辦法找到跟 {2:Show} 的共同愛好
589,{2:Show} 假裝喜歡 {0:ShowCKB} ， 以接近 {1:Show}
591,{2:Show} {2:ShowPron_was_were} totally not into whatever it was that {1:ShowS} {1:ShowPron_was_were} blabbing on about
592,{0:ShowList_i_r_and} 都非常喜歡 {0:ShowCKB}
593,{1:Show} 給 {2:Show} 安利 {0:ShowCKB} 失敗了
595,{1:Show} 給 {2:Show} 講了 {1:ShowPron_his_her} 其實還挺酷的興趣
598,{2:Show} 不喜歡 {0:ShowCKB}， 而且 {2:ShowPron_he_she} 不喜歡 {1:ShowO}
599,{0:ShowList_i_r_and} were both kinda into {1:Show}
601,"{2:Show} 同意對 {3:Show} 更好點, {2:ShowPron_his_her} 好朋友的 {3:ShowGender_boy_girl}朋友"
602,"{2:Show} couldn't get over {2:ShowPron_his_her} hatred of {3:Show} even though {1:ShowS}, {2:ShowPron_his_her} buddy, pleaded"
603,"{1:Show} 與 {2:Show} 成為朋友, {1:ShowPron_his_her} {3:ShowGender_boy_girl}朋友的 好朋友"
604,{1:Show} 跟 {1:ShowPron_his_her} {3:ShowGender_boy_girl}朋友的好朋友， {2:Show} 形影不離
605,{0:ShowList_i_r_and} 因為對 {3:Show} 有著相同的意見，所以形成了共同戰線
607,{1:Show}想通過{3:Show}這件事情跟{2:Show}增進感情，但是{3:Show}這個話題太敏感了
608,{1:Show} 和 {2:Show} 由於對 {3:Show} 的共同友誼而達成了一致
609,{1:Show} 打算越過 {3:Show} 跟 {2:Show} 結盟， 但是事與願違
610,{1:Show} 告訴 {2:Show} {1:ShowPron_he_she} 對 {2:ShowPron_him_her} 不感興趣
611,{2:Show} 還不知道 {1:ShowS} 其實對 {2:ShowPron_him_her} 不太感興趣
612,{1:Show} 看到 {2:Show} 做了件掃興的事
613,{1:Show} 對 {2:ShowP} 興趣不感冒
615,{1:Show} 告訴 {2:Show} {1:ShowPron_he_she} 對 {2:ShowPron_him_her} 不再感興趣了
616,{1:Show} 試著告訴 {2:Show} {1:ShowPron_he_she} 不再對 {2:ShowPron_him_her} 感興趣了
617,"{1:Show} 不喜歡 {1:ShowPron_his_her} 朋友, {2:Show}"
618,{2:Show} 不相信 {1:ShowS} 不再對 {2:ShowPron_him_her} 感興趣了
619,{2:Show} 覺得 {1:ShowS} 認為{2:ShowPron_he_she} 對 {1:ShowPron_him_her} 很有興趣這個想法非常可笑
620,{1:Show} 說 {1:ShowPron_he_she} 不會跟 {2:Show} 在一起， 因為 {2:ShowPron_he_she} 不夠討人喜歡
621,{2:Show} 試圖利用 {2:ShowPron_his_her} 地位強迫 {1:Show} 喜歡 {2:ShowPron_him_her}
622,{1:Show} 說 {2:Show} 好像比 {3:Show} 更胖
623,{1:Show} 害怕告訴 {2:Show} 自己是怎麼想的
625,{0:ShowList_i_r_and} 確定 {0:ShowList_i_r_we_they}現在是朋友以上戀人未滿的感覺
626,{2:Show} 被愛情衝昏了頭腦，  {2:ShowPron_he_she} 沒意識到 {1:ShowS} 感覺不舒服
627,{2:Show} 對 {1:Show} 來說不夠酷， 因此提不起什麼興趣
628,{2:Show} 讓 {1:Show} 相信 {2:ShowPron_he_she} 偶爾還是很酷的
630,{1:Show} 告訴 {2:Show} {1:ShowPron_he_she} 不喜歡 {2:ShowPron_him_her} ， {2:ShowS} 徹底崩潰
631,{1:Show} 忘不了 {2:ShowP} 身體
632,{1:Show} 向 {2:Show} 炫耀
634,{1:Show} 在 {2:Show} 面前做俯臥撐， 找存在感
637,{1:Show} 向 {2:Show} 炫耀 {1:ShowPron_his_her} 帽子
640,{1:Show} 想炫耀 {1:ShowPron_his_her} {0:ShowCKB} ， 但是 {2:Show} 不感興趣
643,{2:Show} 經常因為 {1:Show} 的特殊收藏品來找 {2:Show}
644,{1:Show} lorded {1:ShowPron_his_her} popularity over {2:Show}
646,{1:Show} 提醒 {2:Show} {1:ShowPron_he_she} 很可愛
647,{1:Show} 很自戀， {2:ShowS} 毫不在意
648,{1:Show} 搞砸了對 {2:Show} 的炫耀
650,{1:Show} 向 {2:Show} 炫耀時被揍了一頓
653,{1:Show} 打算向 {2:Show} 傳播一條關於 {3:Show} 的謠言， 但是由於時機不對被打斷了
654,{1:Show} 在 {2:Show} 面前誹謗 {3:ShowP} 名聲
655,{1:Show} 散播謠言， 毀了 {1:ShowPron_he_she} 和 {3:Show} 的關係
656,{1:Show} 向 {2:Show} 散播關於 {3:Show} 的下流的謠言
657,{2:Show} 相信 {1:ShowP} 駁斥了 {3:Show} 的謠言
658,面對 {1:Show} 散播的惡毒謠言， {2:Show} 為 {2:ShowPron_his_her} 朋友 {3:Show} 辯護
659,{2:Show} 對 {1:ShowS} 說的 {3:ShowS} 對 {2:ShowPron_him_her} 的話很生氣
660,{2:Show} 不在意 {1:Show} 在暗地裡對 {3:Show} 的中傷
661,{1:Show} 給 {2:Show} 傳播了關於 {3:Show} 的謠言
662,"{1:Show} 想誹謗 {3:ShowP} 名聲, 但是 {3:ShowS} 阻止了 {1:ShowPron_him_her}"
700,{1:Show} 假設了一個很爛的、關於分手的問題來詢問 {2:Show}
702,{1:Show} 給 {2:Show} 提供了一些關於外表打扮上的建議
703,{1:Show} 警告了 {2:Show} ， 提到了 {1:ShowPron_his_her} 給別人戴綠帽的歷史
704,{1:Show} 說 {2:ShowP} 身上的缺點使 {1:ShowPron_him_her} 更為真實
705,{1:Show} 隱瞞了自己某件詭異的經歷，結果 {2:ShowS} 也有相同的經歷
706,{1:Show} 對 {2:Show} 指出了 {1:ShowPron_his_her} 缺點
707,{0:ShowList_i_r_and} 因為 {0:ShowList_i_r_our_their} 缺點而更親密了
709,{1:Show} 瘋狂地想跟 {2:Show} 交談
712,{1:Show} 鼓起勇氣說 {2:Show} 很胖
713,{1:Show} 想象跟 {3:Show} 在 {2:Show} 面前交往的樣子
715,{1:Show} 想冒犯 {2:Show} ，講了一件 {1:ShowPron_his_her} 過去的惡劣事蹟
716,{1:Show} took {1:ShowPron_his_her} relationship with {2:Show} down a step
717,{0:ShowList_i_o_and} 在 {2:Show} 面前像瘋了一樣調情
718,{3:Show} 破壞了 {1:Show} 和 {2:Show} 的關係， 因為 {1:ShowPron_he_she} 太沉默寡言了
736,{1:Show} 不出聲地站在 {2:Show} 身邊， 讓 {2:ShowPron_him_her} 覺得很詭異
737,{1:Show} 給 {2:Show} 講了 {1:ShowPron_his_her} 下作的收藏品
738,{1:Show} 盯著 {2:Show} 看想嚇到 {2:ShowPron_him_her} ，但是失敗了
739,{1:Show} 突然出現在 {2:Show} 身後， 嚇到了 {2:ShowPron_him_her}
740,{1:Show} 看著 {2:ShowP} 臉， 無緣無故地笑了起來， 停不下來
745,{1:Show} 讓 {2:Show} 安靜， 這樣 {1:ShowPron_he_she} 才能聽清周圍的聲音
746,{1:ShowP} 對 {0:ShowCKB} 的愛好讓 {2:Show} 覺得很討厭
748,"{0:ShowList_i_r_and} 都有 {0:ShowCKB} , 難以理解"
749,"{1:Show} 跟 {1:ShowPron_his_her} 敵人, {2:Show} 搞得一片狼藉"
751,{1:Show} 想給 {2:Show} 講個恐怖故事， 但是 {2:ShowPron_he_she} 只是給了 {1:ShowPron_him_her} 一些故事點子
752,{1:Show} 的表現看著像 {1:ShowPron_he_she} 想做些壞事
753,{2:Show} 覺得 {1:Show} 不妙， 想幫幫 {1:ShowPron_him_her}
754,{1:Show} 太普通了， 並沒有嚇到 {2:Show}
755,{1:Show} 對 {2:Show} 表現十分優雅
758,{2:Show} 打碎了 {1:ShowP} 對浪漫的幻想
762,{1:Show} worked {1:ShowPron_his_her} swag on {2:Show} too much
763,{1:Show} 被 {2:Show} 的出軌傷到了
764,{1:Show} worked {1:ShowPron_his_her} magic on {2:Show}
768,{1:Show} 迷失在了 {2:ShowP} 清澈又寧靜的眼中
769,{1:Show} 給 {2:Show} 寫了首不太好但是很浪漫的歌
770,{1:Show} 用 {1:ShowPron_his_her} 人文知識接近 {2:Show} 的意圖失敗了
771,{1:Show} 追求 {2:Show} 但是 {2:ShowS} 沒拿 {1:ShowPron_him_her} 當回事
772,{1:Show} 用 {1:ShowPron_his_her} 人文知識讓 {2:Show} 著迷
773,{1:Show} 不停地誇 {2:Show} 很可愛
774,{1:Show} swept {1:ShowPron_his_her} enemy's {2:ShowGender_boyfriend_girlfriend} off {2:ShowPron_his_her} feet
775,{1:Show} 搞砸了 {1:ShowPron_he_she} 對敵人的 {2:ShowGender_boy_girl}朋友示愛的企圖
776,{1:Show} 想從 {3:Show} 身邊奪走 {2:Show}
777,{1:Show} 假裝成傻瓜， 想從 {3:Show} 身邊偷走 {2:Show}
778,{1:Show} 想對 {2:Show} 重燃舊情
779,{1:Show} 想對 {2:Show} 重燃舊情， 失敗了
780,"{1:Show} 宣示了對 {2:Show} 的愛 , 但是 {2:ShowPron_he_she} 告訴 {1:ShowPron_him_her} 別想了"
781,"{1:Show} 宣示了對 {2:Show} 的愛, 就像是羅密歐與朱麗葉"
782,"{1:Show} 宣示了對 {2:Show} 的愛, 但是 {2:ShowPron_he_she} 太愛 {3:Show} 無法欺騙到 {3:ShowPron_him_her}"
783,{2:Show} 疲於應付， 把 {2:ShowPron_his_her} {1:ShowGender_boy_girl}朋友 {1:Show} 叫成了 {3:Show}
784,{1:Show} 被 {2:Show} 的出軌傷到了
785,{1:Show} 想跟 {2:Show} 交往， 儘管 {1:ShowPron_he_she} 非常討厭 {2:ShowPron_him_her}
786,{1:Show} had that embarrassing love/hate thing going with {2:Show}
787,{1:Show} 與 {2:Show} 和好了
788,{1:Show} 想跟 {2:Show} 和好
789,{1:Show} 在 {2:Show} 生氣時告訴 {2:ShowPron_he_she} {2:ShowPron_he_she} 很性感， 但是事與願違
790,{1:Show} 在 {2:Show} 生氣時告訴 {2:ShowPron_he_she} {2:ShowPron_he_she} 很性感
791,{1:Show} 對 {2:ShowP} 辱罵感到興奮
792,{1:Show} 跟 {2:Show} 開始交往， 儘管 {0:ShowList_i_r_we_they} 以前是敵人
793,{1:Show} 想趁 {2:Show} 傷心時利用 {2:ShowPron_he_she}
794,{2:Show} 對 {1:Show} 做出很下流的事時， {1:ShowPron_him_her} 會非常興奮， 因此 {0:ShowList_i_r_we_they} 開始交往
795,{1:Show} 很帥氣， 甚至 {1:ShowPron_his_her} 敵人都想約 {1:ShowPron_him_her}
796,{1:Show} 利用了 {2:Show} ， 讓 {2:ShowPron_he_she} 對 {3:Show} 心煩意亂
797,{2:Show} struck back at {1:Show} for turning out to be {2:ShowPron_his_her} secret {1:ShowGender_boy_girl}friend
798,{1:Show} 說起 {0:ShowCKB} 停不下來
800,{2:Show} 不打算讓 {1:Show} 看 {2:ShowPron_his_her} {0:ShowCKB}
801,{1:Show} 對 {0:ShowCKB} 的不喜歡讓 {2:Show} 感到厭惡
802,{0:ShowList_i_r_and} 由於一些神祕的原因一直在互相打招呼
803,{1:Show} 想惹惱 {2:Show} 但是 {2:ShowPron_he_she} 對此表示無感
804,{1:Show} 不停在念叨 {0:ShowCKB}
805,{1:Show} got way too into {0:ShowCKB}s
806,{2:Show} 沒有被 {1:ShowP} 愚蠢的笑話惹惱
807,{1:Show} 不能理解 {2:ShowP} 想法
808,{1:Show} 猜不出 {2:ShowS} 正在想的數字
809,{1:Show} 讓 {2:Show} 很惱火
810,{1:Show} 給 {2:Show} 秀了一個魔術技巧
812,{1:Show} tried and failed to mess with {2:ShowP} head about being friends with {2:ShowPron_his_her} {3:ShowGender_boyfriend_girlfriend}
813,{0:ShowList_i_r_and} 想讓 {3:Show} 在 {0:ShowList_i_r_andp} 之中作出抉擇
814,{0:ShowList_i_r_and} couldn't see eye to eye about {3:Show}
815,{1:Show} 不停地念叨 {2:ShowP} 名字
816,{1:Show} 想惹惱 {2:Show} ，再次失敗
817,{2:Show} 徹底把 {1:Show} 擊垮了
818,{0:ShowList_i_r_and} 藉由 {0:ShowCKB} 走在了一起
819,{1:Show} 讓 {2:Show} 想起了舊情
820,{1:Show} 約了 {2:Show}
821,{0:ShowList_i_r_and} 沒能借助 {0:ShowCKB} 約起來
823,{2:Show} 還不夠喜歡 {1:Show} ， 拒絕與 {1:ShowPron_him_her} 交往
824,"even though {2:Show} {2:ShowPron_was_were} way out of {1:ShowP} league, {1:ShowPron_he_she} totally convinced {2:ShowPron_him_her} to go out with {1:ShowPron_him_her}"
825,{2:Show} 很喜歡 {1:Show}， 因此同意了跟 {1:ShowPron_he_she} 交往
826,{2:Show} 想同意跟 {1:Show} 交往， 但是 {2:ShowPron_he_she} 太害羞了，沒明確答應
827,{0:ShowList_i_r_and} 成果了捅破了朋友和戀人之間的這層窗戶紙
828,{1:Show} 對 {2:Show} 做了些笨手笨腳的事情， 想跟 {2:ShowPron_him_her} 約會
829,{1:Show} didn't let a simple thing like mutual hatred get in the way of {1:ShowPron_his_her} plans to date {2:Show}
830,{1:Show} 覺得 {2:Show} 會因為一些原因跟 {1:ShowPron_him_her} 交往
831,{2:Show} 用一個蹩腳的藉口拒絕了跟 {1:Show} 在一起
832,{2:Show} 為 {1:Show} 與自己的交往設定了一些條件
833,{1:Show} 太害羞了，不敢約 {2:Show} ， 但是 {2:ShowS} 不管怎麼樣還是同意了
834,{1:Show} 讓 {2:Show} 想起了 {1:ShowPron_his_her} 過人之處， 接著 {0:ShowList_i_r_we_they} 開始交往
835,{1:Show} 讓 {2:Show} 想起了 {1:ShowPron_his_her} 過人之處， 但是 {2:ShowS} 並不在意
838,{2:Show} 打消了 {1:ShowP} 想跟 {2:ShowPron_him_her} 交往的念頭
839,{1:Show} 想跟 {2:Show} 交往， 儘管 {1:ShowPron_he_she} 不是這裡最強的 {1:ShowGender_boy_girl}
840,{1:Show} {1:ShowPron_was_were} like 'we should date' and {2:Show} {2:ShowPron_was_were} like 'ew'
841,{1:Show} 向 {3:ShowP} {2:ShowGender_boyfriend_girlfriend} 下手
842,{1:Show} 向 {3:Show} 的 {2:ShowGender_boyfriend_girlfriend} 下手時被 {3:Show} 阻止了
843,{1:Show} 和 {2:Show} 重修舊好
844,{1:Show} 本來不是刻意想跟 {2:Show} 和好的
845,{1:Show} 繞了一圈， 又和 {2:Show} 和好了
846,{1:Show} 想和 {2:Show} 和好， 但是 {2:ShowPron_he_she} 沒興趣
847,{1:Show} 想和 {2:Show} 和好， 但是這似乎有點難看
848,{1:Show} 和 {2:Show} 才剛分手就又和好了
849,{1:Show} 剛和 {2:Show} 分手，又想和好時被拒絕了
850,{1:Show} 求 {2:Show} 和自己和好，原諒自己之前綠了 {2:ShowPron_him_her} 這件事
851,{1:Show} 求 {2:Show} 和自己和好，原諒自己之前綠了 {2:ShowPron_him_her} 這件事， 但是被拒絕了
852,{1:Show} 跟 {1:ShowPron_his_her} 不忠的前任和好了
853,可憐的 {1:Show} 在乞求與不忠的前任 {1:ShowPron_his_her} 和好時失敗了
854,{1:Show} got all 'it's complicated' with {0:ShowList_r_o_and}
855,{2:Show} 不想欺騙 {3:Show} ， 選擇跟 {1:Show} 在一起
856,{2:Show} 很痛苦， 不想欺騙 {3:Show} ， 選擇跟 {1:Show} 在一起
857,{0:ShowList_i_r_and} 和 {3:Show} 形成了詭異的三角關係
858,{1:Show} tried to get {2:Show} into some weird 'it's complicated' relationship with {3:Show}
859,{0:ShowList_i_r_and} 朋友之上， 戀人未滿
